,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol 
65,-0.13183244193031224,0.21038153249362995,-0.5639894296372036,-0.8262146340144537,-0.767204968306562,-0.922799284544651,0.03887763991571531,0.5470107837669937,0.14365918901369565
66,-1.2454707933601123,1.5083074209238705,-0.322796267607728,0.1309262099013172,-1.0910596885595965,-0.9934598400128408,-2.4914490874340642,0.46886638608599457,-1.2223495111013716
67,-0.011439106640604017,-0.9793838652340902,0.0389934754364848,-0.5743354645629348,-0.22744710121817158,-0.6048267849377968,0.6342486345862525,0.625155181447993,2.245211035344567
68,-0.7337991183788527,0.9134247220600101,0.0389934754364848,-0.6750871323435425,1.499778073464678,0.10177876974410134,-0.8541788520900871,-0.31257759072399693,1.9299782583949356
69,1.8546575903498714,-1.4120258280441704,0.5213797994954354,0.685060382694658,0.20435919245254083,-0.00421206345818338,0.1132990142495341,-0.31257759072399693,0.03858159669715244
70,1.1021992447891957,-0.8712233745315702,0.5213797994954354,-0.020201291769594114,-0.22744710121817158,-0.534166229469607,2.1226761212625953,0.15628879536199847,-0.17157358793593583
71,0.40993756687337407,1.0215852127625302,-0.08160310557825298,0.03017454212070896,-0.4433502480535278,-0.7461478958741764,-2.34260633876643,0.46886638608599457,-1.1172719187848266
72,-1.2153724595376851,1.5083074209238705,0.1595900564512226,0.6346845488043542,1.391826500047,1.408999045905613,-0.25880785741955326,1.4065991582579844,-0.8020391418351969
73,0.2895442315836659,-1.3038653373416504,0.2801866374659604,-0.2217046273308092,-0.4433502480535278,-0.28685428533094265,0.3365631372509839,-0.15628879536199847,0.45889196596332715
74,-1.5765524654068095,0.85934447670875,-0.4433928486224658,-0.07057712565989788,-0.4433502480535278,-0.5694965072037019,-0.7797574777562716,1.2503103628959868,-1.0121943264682833
75,-2.0581258065656423,0.7511839860062303,-0.6845860106519411,-0.977342135685365,-0.8751565417242402,-0.8168084513423662,-0.25880785741955326,0.46886638608599457,0.7741247429129567
76,-0.914389121313415,0.9134247220600101,-0.08160310557825298,-0.9269663017950612,-0.33539867463584966,-0.8521387290764612,-1.0774429750915402,1.328454760576986,0.8792023352295
77,0.9517075756770611,-1.3038653373416504,-0.6845860106519411,0.2820537115722278,0.6361654861232532,1.7976321009806568,1.6761478752596926,-0.9377327721719899,-0.3817287725690222
78,0.5303309021630823,-0.6549023931265301,0.0389934754364848,-0.7254629662338462,-0.5513018214712059,-0.039542341192278285,-0.9286002264239059,-0.39072198840499617,-0.9071167341517401
79,0.40993756687337407,-1.3579455826929103,-0.08160310557825298,-0.07057712565989788,1.283874926629322,-0.00421206345818338,0.7830913832538867,-0.4688663860859954,0.35381437364678203
80,-1.3357657948273935,0.6430234953037102,-0.08160310557825298,-1.0780938034659726,0.420262339287897,1.020365990830569,0.559827260252437,0.625155181447993,1.509667889128763
81,2.3362309315087044,-0.8712233745315702,-0.6845860106519411,-0.3728321290017198,0.5282139127055752,0.45508154708505044,0.2621417629171684,-0.625155181447993,-1.2223495111013716
82,-0.914389121313415,1.5623876662751306,0.2801866374659604,0.08055037601101343,1.0679717797939656,0.8790448798941893,-1.2262857237591744,1.4065991582579844,0.03858159669715244
83,0.7109209050976446,-1.2497850919903903,-0.08160310557825298,-0.3224562951114167,-0.11949552780049348,-0.42817539626732226,0.3365631372509839,-0.4688663860859954,0.03858159669715244
84,-1.817339135986226,-0.1140999396139301,-0.322796267607728,-0.17132879344050542,-1.5228659822303088,-0.534166229469607,0.7086700089200713,1.7973211466629806,-0.06649599561939076
85,1.192494246256477,1.5623876662751306,-0.8051825916666789,2.7504695721971113,0.9600202063762875,0.3137604361486708,0.2621417629171684,2.3443319304299743,-0.3817287725690222
86,1.192494246256477,-0.49266165707275006,0.2801866374659604,0.7354362165849617,0.5282139127055752,-0.18086345212865793,0.6342486345862525,-0.8595883744909907,-0.9071167341517401
87,0.16915089629395832,-0.27634067566771015,-0.20219968659299023,-0.5239596306726318,-0.8751565417242402,-0.534166229469607,-0.25880785741955326,-0.7032995791289922,-0.6969615495186537
88,0.16915089629395832,-0.22226043031645007,-0.20219968659299023,1.2391945554879988,-0.33539867463584966,1.020365990830569,-1.970499467097346,-0.07814439768099923,-1.2223495111013716
89,-0.2522257772200205,0.31854202319615005,-0.322796267607728,-0.977342135685365,1.7156812203000342,0.3844209916168606,-0.10996510875191898,0.07814439768099923,-0.3817287725690222
90,0.7711175727424987,-0.8712233745315702,0.6419763805101733,0.38280537935283604,0.20435919245254083,-0.1102028966604681,-0.18438648308573446,-0.7032995791289922,-0.9071167341517401
91,-0.8541924536685609,0.31854202319615005,0.1595900564512226,-0.07057712565989788,0.9600202063762875,0.9850357130964741,-0.33322923175336877,1.6410323513009821,0.6690471505964135
92,-0.7337991183788527,0.31854202319615005,3.89808406790809,0.2820537115722278,-0.5513018214712059,0.13710904747819624,0.48540588591861816,1.0158771698529891,0.14365918901369565
93,-0.2522257772200205,-0.9793838652340902,-0.6845860106519411,-0.3728321290017198,2.687245381059137,0.7377237689578097,-1.4495498467606243,-1.1721659652149876,-0.8020391418351969
94,-0.5532091154442906,0.48078275924992997,1.1243627045691238,0.5339328810237467,0.9600202063762875,0.9497054353623792,-0.7797574777562716,0.3907219884049953,0.14365918901369565
95,0.22934756393881242,-0.6549023931265301,0.0389934754364848,-0.8765904679047575,-0.22744710121817158,-0.4988359517355121,0.7830913832538867,-0.15628879536199847,1.404590296812218
96,1.3128875815461851,-0.9253036198828303,-0.8051825916666789,0.38280537935283604,0.09640761903486272,-0.6048267849377968,2.6436257415993136,-0.625155181447993,1.2995127044956747
97,0.34974089922852,-1.4120258280441704,-0.20219968659299023,0.7354362165849617,-1.3069628353949525,-1.0641203954810305,2.2715188699302296,-0.15628879536199847,1.1944351121791315
98,-0.5532091154442906,0.1563012871423699,-0.9257791726814164,-0.020201291769594114,1.283874926629322,0.06644849201000644,-0.4820719804210031,-0.7814439768099914,-0.06649599561939076
99,0.4701342345182282,-0.005939448911409981,-0.4433928486224658,-0.07057712565989788,1.7156812203000342,3.1048523771421688,-0.7797574777562716,-0.9377327721719899,-0.48680636488556545
100,-1.7571424683413719,0.5889432499524501,-0.20219968659299023,-1.2292213051368834,-0.11949552780049348,-0.25152400759684773,-0.6309147290886373,-1.1721659652149876,-1.1172719187848266
101,0.4701342345182282,-0.005939448911409981,-0.4433928486224658,-0.07057712565989788,1.7156812203000342,3.1048523771421688,-0.7797574777562716,-0.9377327721719899,-0.48680636488556545
102,1.0721009109667687,-1.0875443559366103,-0.5639894296372036,-0.12095295955020165,0.5282139127055752,-0.28685428533094265,0.6342486345862525,0.3907219884049953,0.5639695582798703
103,-0.914389121313415,0.31854202319615005,-0.4433928486224658,-0.977342135685365,-0.011543954382815382,-0.534166229469607,-0.6309147290886373,0.7032995791289922,0.984279927546045
104,0.34974089922852,-1.3579455826929103,-0.5639894296372036,-0.07057712565989788,2.687245381059137,0.3844209916168606,0.6342486345862525,0.7032995791289922,-0.6969615495186537
105,1.1322975786116227,-1.4120258280441704,-0.5639894296372036,-0.07057712565989788,-0.11949552780049348,-0.28685428533094265,1.1551982549229742,-0.7032995791289922,-1.0121943264682833
106,-0.6134057830891448,1.2379061941675702,0.2801866374659604,0.1309262099013172,1.8236327937177124,0.4197512693509555,0.1877203885833496,0.8595883744909907,-1.7477374726840895
107,-1.817339135986226,1.2379061941675702,-0.6845860106519411,-2.135986315162351,-0.767204968306562,-0.8874690068105561,0.559827260252437,-0.625155181447993,2.140133443028024
108,2.366329265331131,0.1563012871423699,2.933311419790189,-0.5743354645629348,-0.011543954382815382,-0.145533174394563,1.6017265009258737,-0.7814439768099914,0.7741247429129567
109,0.7109209050976446,-0.1140999396139301,0.5213797994954354,1.1888187215976949,1.499778073464678,0.3490907138827657,-0.5564933547548185,0.2344331930429977,-0.48680636488556545
110,-2.0581258065656423,1.3460666848700904,1.9685387716722877,1.138442887707391,-1.1990112619772746,-0.7108176181400815,-0.25880785741955326,2.578765123472972,-0.27665118025247903
111,-1.4561591301171013,0.7511839860062303,0.0389934754364848,-1.481100474588402,-1.1990112619772746,-1.1701112286833153,0.1132990142495341,0.46886638608599457,2.560443812294199
112,-0.5532091154442906,0.53486300460119,-0.08160310557825298,-0.3224562951114167,-0.5513018214712059,0.17243932521229116,0.1877203885833496,-1.4065991582579849,-1.0121943264682833
113,-0.5532091154442906,0.21038153249362995,1.2449592855838616,-0.12095295955020165,-0.8751565417242402,-0.32218456306503757,0.3365631372509839,-0.2344331930429977,0.14365918901369565
114,-0.37261911250972835,-0.33042092101897,-0.5639894296372036,-0.2217046273308092,1.391826500047,0.3844209916168606,0.4109845115848027,0.0,0.03858159669715244
115,0.34974089922852,1.5083074209238705,-0.322796267607728,1.6422012266104289,-1.3069628353949525,-1.2054415064174102,0.1132990142495341,-0.5470107837669946,-0.06649599561939076
116,-0.5532091154442906,-0.27634067566771015,-0.9257791726814164,1.2391945554879988,-0.5513018214712059,-0.21619372986275281,-1.0774429750915402,2.1098987373869775,-0.9071167341517401
117,-0.7337991183788527,-0.6549023931265301,0.0389934754364848,0.18130204379162096,0.6361654861232532,-0.1102028966604681,0.8575127575877055,-0.07814439768099923,-0.6969615495186537
118,-0.2522257772200205,2.0491098744364704,-0.20219968659299023,1.4910737249395176,-0.9831081151419183,-0.8168084513423662,-0.40765060608718756,0.15628879536199847,1.404590296812218
119,-0.7337991183788527,0.31854202319615005,1.4861524476133372,-1.0277179695756689,-0.659253394888884,-0.4988359517355121,-0.25880785741955326,-1.1721659652149876,0.984279927546045
120,-0.43281578015458244,1.2379061941675702,0.2801866374659604,0.1309262099013172,0.6361654861232532,1.1263568240328536,0.2621417629171684,-0.5470107837669946,-0.6969615495186537
121,0.7109209050976446,-1.4120258280441704,0.40078321848069814,2.095583731623162,-0.011543954382815382,-0.3575148407991325,0.9319341319215211,-0.07814439768099923,0.984279927546045
122,0.2895442315836659,-1.4120258280441704,0.1595900564512226,-0.4735837967823273,1.8236327937177124,0.7377237689578097,0.8575127575877055,-0.625155181447993,0.8792023352295
123,1.1623959124340497,-1.3579455826929103,-0.322796267607728,-0.8765904679047575,1.7156812203000342,-0.00421206345818338,0.7086700089200713,-0.5470107837669946,1.509667889128763
124,-1.2755691271825393,0.7511839860062303,0.5213797994954354,1.39032205715891,-0.8751565417242402,-0.9581295622787459,-0.03554373441810018,1.1721659652149876,1.509667889128763
125,-1.4561591301171013,1.3460666848700904,-0.8051825916666789,-0.07057712565989788,-0.5513018214712059,-0.6754873404059867,-0.8541788520900871,1.953609942024979,-1.0121943264682833
126,-0.3124224448648746,0.9134247220600101,-0.322796267607728,4.513623758357742,1.283874926629322,0.8083843244259995,-1.0774429750915402,0.9377327721719899,0.45889196596332715
127,0.7109209050976446,-0.8712233745315702,-0.322796267607728,0.18130204379162096,0.31231076587021894,2.0449440451193213,0.1877203885833496,-0.9377327721719899,-0.17157358793593583
128,-0.07163577428545813,-0.6008221477752702,0.7625729615249109,-0.8765904679047575,-0.33539867463584966,-0.5694965072037019,0.1132990142495341,-0.39072198840499617,2.560443812294199
129,0.22934756393881242,-0.3845011663702301,-0.322796267607728,-0.020201291769594114,-0.011543954382815382,2.186265156055701,0.1132990142495341,-0.7814439768099914,-0.9071167341517401
130,1.8546575903498714,-0.9253036198828303,-0.6845860106519411,-0.3728321290017198,-1.1990112619772746,-0.6401570626718918,0.48540588591861816,-1.484743555938984,-0.8020391418351969
131,-1.3357657948273935,0.6971037406549702,-0.8051825916666789,-0.977342135685365,-1.3069628353949525,-1.2054415064174102,-1.30070709809299,-0.5470107837669946,1.1944351121791315
132,0.40993756687337407,-0.4385814117214902,0.6419763805101733,0.38280537935283604,-0.33539867463584966,1.0910265462987587,-1.30070709809299,-0.7814439768099914,-1.0121943264682833
133,1.9148542579947254,-1.2497850919903903,-0.08160310557825298,-1.1284696373562764,1.8236327937177124,0.17243932521229116,1.5273051265920583,-0.625155181447993,2.0350558507114807
134,0.04875756100425009,-0.7630628838290502,-0.5639894296372036,4.211368755015919,-1.1990112619772746,-1.0994506732151255,-0.40765060608718756,1.7191767489819814,-1.2223495111013716
135,0.34974089922852,-0.22226043031645007,-0.5639894296372036,-0.07057712565989788,-0.659253394888884,-0.39284511853322734,-1.3751284724268087,-0.7032995791289922,-0.9071167341517401
136,-0.7337991183788527,0.21038153249362995,-0.8051825916666789,-0.07057712565989788,1.9315843671353905,1.2676779349692333,0.7086700089200713,0.07814439768099923,-0.9071167341517401
137,0.40993756687337407,-1.4120258280441704,-0.322796267607728,0.4835570471334429,-0.659253394888884,-1.0287901177469356,0.7830913832538867,-0.7032995791289922,1.1944351121791315
138,0.7109209050976446,-0.16818018496519002,0.8831695425396487,0.685060382694658,-0.22744710121817158,-0.18086345212865793,-0.25880785741955326,-0.39072198840499617,-0.6969615495186537
139,2.0352475932844336,-0.005939448911409981,-0.5639894296372036,-0.12095295955020165,-0.22744710121817158,-0.534166229469607,-0.4820719804210031,-0.15628879536199847,-0.3817287725690222
140,0.7711175727424987,-1.3038653373416504,-0.322796267607728,-0.17132879344050542,-0.767204968306562,-0.9934598400128408,0.2621417629171684,-0.15628879536199847,0.03858159669715244
141,-0.7337991183788527,0.1563012871423699,-0.5639894296372036,-0.17132879344050542,1.499778073464678,0.8083843244259995,1.0063555062553398,-0.39072198840499617,-0.9071167341517401
142,0.6206259036303635,-0.5467419024240101,-0.4433928486224658,0.9873153860364806,-0.22744710121817158,0.20776960294638608,-1.30070709809299,-0.5470107837669946,0.6690471505964135
143,1.5235759183031745,0.04814079643985008,0.5213797994954354,-0.17132879344050542,0.9600202063762875,0.45508154708505044,-0.03554373441810018,0.2344331930429977,0.24873678133023885
144,-1.2153724595376851,1.7787086476801701,-0.20219968659299023,-0.2217046273308092,-1.3069628353949525,-0.9934598400128408,-0.8541788520900871,1.0940215675339884,-0.8020391418351969
145,0.4701342345182282,-0.22226043031645007,-0.322796267607728,-0.07057712565989788,1.0679717797939656,2.186265156055701,-0.10996510875191898,-1.1721659652149876,-0.48680636488556545
146,0.5905275698079364,-1.0875443559366103,0.40078321848069814,-0.2217046273308092,-0.011543954382815382,1.4796596013738028,1.4528837522582394,-0.7814439768099914,-0.9071167341517401
147,0.16915089629395832,-0.9253036198828303,1.1243627045691238,-0.6750871323435425,-0.767204968306562,-0.922799284544651,-0.6309147290886373,-1.5628879536199833,-0.3817287725690222
148,0.2895442315836659,-1.1416246012878704,-0.08160310557825298,-0.020201291769594114,0.09640761903486272,-0.25152400759684773,0.48540588591861816,-0.31257759072399693,-0.06649599561939076
149,-0.5532091154442906,-0.49266165707275006,-0.6845860106519411,0.03017454212070896,1.283874926629322,0.27843015841457586,1.3040410035906085,0.0,0.03858159669715244
150,-0.07163577428545813,-0.4385814117214902,-0.322796267607728,-0.5743354645629348,-0.33539867463584966,-0.534166229469607,1.5273051265920583,0.7032995791289922,-0.9071167341517401
151,-0.37261911250972835,0.26446177784489,-0.1419013960856216,-0.17132879344050542,1.8236327937177124,0.5257421025532403,0.1132990142495341,-0.7814439768099914,-0.5918839572021086
