,classification 
799,1
800,0
801,1
802,0
803,0
804,0
805,1
806,1
807,1
808,1
809,1
810,1
811,0
812,1
813,0
814,0
815,1
816,0
817,1
818,1
819,0
820,0
821,1
822,1
823,1
824,0
825,1
826,0
827,0
828,0
829,1
830,0
831,1
832,1
833,0
834,1
835,0
836,0
837,0
838,1
839,1
840,0
841,0
842,1
843,1
844,0
845,0
846,1
847,0
848,0
849,0
850,0
851,1
852,1
853,0
854,1
855,0
856,1
857,0
858,1
859,1
860,0
861,0
862,0
863,1
864,0
865,1
866,0
867,1
868,0
869,0
870,1
871,1
872,0
873,1
874,0
875,0
876,1
877,1
878,1
879,0
880,1
881,0
882,1
883,0
884,0
885,0
886,1
887,0
888,1
889,0
890,0
891,0
892,1
893,1
894,0
895,0
896,0
897,0
898,0
899,1
900,1
901,0
902,0
903,0
904,1
905,1
906,1
907,0
908,0
909,1
910,1
911,1
912,0
913,1
914,0
915,1
916,1
917,1
918,0
919,0
920,0
921,1
922,1
923,0
924,0
925,1
926,1
927,1
928,0
929,1
930,0
931,1
932,0
933,1
934,1
935,1
936,0
937,0
938,0
939,0
940,1
941,0
942,1
943,1
944,1
945,0
946,1
947,0
948,1
949,1
950,0
951,0
952,1
953,0
954,0
955,1
956,0
957,0
958,1
959,0
960,0
961,1
962,0
963,1
964,1
965,1
966,0
967,1
968,1
969,0
970,1
971,0
972,1
973,0
974,0
975,1
976,1
977,1
978,1
979,1
980,0
981,1
982,0
983,0
984,1
985,1
986,1
987,1
988,1
989,1
990,0
991,0
992,1
993,1
994,0
995,0
996,0
997,0
998,1
999,1
1000,0
1001,1
1002,0
1003,0
1004,0
1005,0
1006,1
1007,0
1008,0
1009,0
1010,0
1011,1
1012,0
1013,1
1014,1
1015,0
1016,1
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,1
1024,1
1025,0
1026,0
1027,1
1028,1
1029,0
1030,0
1031,1
1032,0
1033,1
1034,1
1035,0
1036,0
1037,0
1038,0
1039,1
1040,1
1041,1
1042,0
1043,0
1044,1
1045,1
1046,1
1047,1
1048,0
1049,1
1050,0
1051,1
1052,1
1053,0
1054,0
1055,0
1056,0
1057,0
1058,1
1059,0
1060,1
1061,1
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,1
1072,0
1073,0
1074,1
1075,1
1076,0
1077,1
1078,0
1079,0
1080,1
1081,1
1082,1
1083,1
1084,0
1085,1
1086,1
1087,1
1088,0
1089,1
1090,1
1091,0
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,0
1099,0
1100,0
1101,1
1102,1
1103,0
1104,0
1105,0
1106,0
,0
0,1
1,1
2,0
3,0
4,1
5,1
6,0
7,1
8,1
9,1
10,0
11,0
12,1
13,1
14,0
15,0
16,0
17,1
18,0
19,1
20,1
21,1
22,1
23,0
24,1
25,1
26,0
27,1
28,0
29,0
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,0
38,1
39,1
40,1
41,0
42,1
43,1
44,1
45,0
46,1
47,1
48,1
49,0
50,1
51,0
52,1
53,1
54,1
55,0
56,0
57,1
58,1
59,1
60,1
61,0
62,1
63,0
64,1
65,0
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,0
74,0
75,1
76,1
77,0
78,0
79,0
80,0
81,0
82,1
83,1
84,0
85,0
86,1
87,1
88,1
89,0
90,0
91,1
92,1
93,1
94,1
95,1
96,1
97,0
98,0
99,0
100,0
101,1
102,1
103,0
104,0
105,0
106,1
107,0
108,0
109,1
110,0
111,1
112,1
113,1
114,1
115,0
116,0
117,0
118,1
119,0
120,0
121,0
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,1
133,1
134,0
135,0
136,1
137,1
138,1
139,1
140,1
141,0
142,0
143,0
144,0
145,0
146,1
147,0
148,0
149,0
150,0
151,0
152,1
153,1
154,0
155,0
156,0
157,0
158,0
159,1
160,1
161,1
162,0
163,1
164,1
165,1
166,1
167,0
168,1
169,1
170,1
171,1
172,0
173,1
174,0
175,1
176,0
177,0
178,0
179,0
180,1
181,1
182,1
183,1
184,0
185,0
186,1
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,1
196,0
197,1
198,0
199,0
200,1
201,0
202,1
203,0
204,1
205,1
206,1
207,1
208,0
209,1
210,0
211,0
212,0
213,0
214,1
215,1
216,1
217,0
218,0
219,0
220,0
221,0
222,0
223,1
224,1
225,0
226,1
227,1
228,1
229,1
230,1
231,0
232,0
233,0
234,1
235,0
236,0
237,0
238,0
239,1
240,0
241,1
242,1
243,1
244,1
245,1
246,1
247,0
248,1
249,0
250,1
251,1
252,1
253,1
254,0
255,0
256,1
257,1
258,0
259,1
260,1
261,0
262,0
263,0
264,1
265,1
266,0
267,0
268,0
269,0
270,0
271,0
272,1
273,0
274,0
275,0
276,0
277,0
278,1
279,1
280,0
281,0
282,1
283,0
284,1
285,0
286,1
287,1
288,0
289,1
290,1
291,0
292,1
293,0
294,1
295,0
296,1
297,1
298,1
299,0
300,0
301,0
302,0
303,0
304,1
305,0
306,1
307,0
308,1
309,1
310,0
311,0
312,1
313,0
314,0
315,1
316,0
317,0
318,0
319,0
320,0
321,1
322,0
323,0
324,0
325,1
326,0
327,1
328,1
329,1
330,0
331,0
332,1
333,0
334,0
335,1
336,1
337,0
338,1
339,1
340,1
341,0
342,1
343,0
344,0
345,0
346,0
347,1
348,0
349,0
350,1
351,1
352,0
353,0
354,0
355,1
356,0
357,1
358,1
359,0
360,0
361,1
362,0
363,1
364,0
365,0
366,1
367,1
368,0
369,1
370,1
371,0
372,0
373,0
374,1
375,0
376,0
377,1
378,0
379,0
380,1
381,0
382,0
383,1
384,0
385,1
386,1
387,1
388,1
389,1
390,0
391,0
392,0
393,1
394,1
395,1
396,0
397,0
398,0
399,0
400,0
401,1
402,0
403,0
404,1
405,1
406,1
407,0
408,0
409,1
410,1
411,1
412,0
413,0
414,1
415,1
416,0
417,1
418,1
419,0
420,1
421,0
422,1
423,1
424,1
425,1
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,1
435,0
436,0
437,0
438,1
439,0
440,1
441,0
442,1
443,0
444,0
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,0
453,1
454,1
455,0
456,1
457,0
458,0
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,0
469,1
470,0
471,0
472,1
473,1
474,1
475,0
476,1
477,0
478,0
479,1
480,1
481,0
482,1
483,0
484,1
485,1
486,1
487,0
488,0
489,1
490,1
491,1
492,0
493,0
494,1
495,1
496,1
497,0
498,0
499,1
500,0
501,0
502,1
503,1
504,1
505,0
506,1
507,1
508,1
509,0
510,1
511,1
512,1
513,1
514,0
515,0
516,1
517,1
518,0
519,0
520,1
521,0
522,1
523,1
524,0
525,0
526,1
527,1
528,0
529,0
530,1
531,1
532,1
533,0
534,1
535,1
536,0
537,1
538,1
539,1
540,1
541,0
542,1
543,0
544,1
545,1
546,1
547,1
548,1
549,0
550,0
551,1
552,0
553,1
554,1
555,0
556,0
557,1
558,1
559,1
560,1
561,1
562,0
563,1
564,1
565,0
566,1
567,1
568,0
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,0
578,0
579,1
580,0
581,1
582,0
583,0
584,1
585,0
586,1
587,1
588,0
589,1
590,0
591,0
592,1
593,1
594,0
595,0
596,1
597,1
598,0
599,0
600,1
601,1
602,1
603,1
604,1
605,0
606,1
607,0
608,1
609,1
610,0
611,1
612,0
613,1
614,1
615,0
616,0
617,1
618,0
619,0
620,0
621,0
622,0
623,1
624,1
625,1
626,0
627,0
628,0
629,0
630,1
631,0
632,1
633,0
634,0
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,0
643,0
644,1
645,1
646,0
647,1
648,0
649,1
650,0
651,0
652,1
653,1
654,1
655,1
656,0
657,1
658,0
659,1
660,0
661,0
662,0
663,0
664,1
665,1
666,0
667,1
668,1
669,1
670,0
671,0
672,1
673,0
674,0
675,1
676,1
677,1
678,1
679,1
680,0
681,1
682,1
683,0
684,1
685,1
686,0
687,1
688,1
689,1
690,1
691,1
692,1
693,0
694,0
695,1
696,1
697,0
698,0
699,1
700,0
701,0
702,0
703,1
704,0
705,1
706,0
707,0
708,1
709,0
710,0
711,1
712,0
713,1
714,0
715,1
716,1
717,0
718,1
719,1
720,0
721,0
722,0
723,1
724,1
725,1
726,1
727,0
728,1
729,1
730,0
731,1
732,0
733,0
734,0
735,1
736,1
737,0
738,1
739,1
740,1
741,0
742,1
743,1
744,1
745,0
746,0
747,1
748,0
749,0
750,1
751,1
752,0
753,0
754,1
755,0
756,0
757,0
758,1
759,1
760,1
761,1
762,0
763,0
764,0
765,1
766,0
767,1
768,0
769,1
770,0
771,1
772,0
773,0
774,1
775,0
776,1
777,1
778,0
779,0
780,0
781,0
782,1
783,1
784,1
785,1
786,0
787,0
788,1
789,1
790,0
791,0
792,1
793,1
794,0
795,0
796,0
797,0
798,1
799,0
800,1
801,1
802,1
803,1
804,1
805,0
806,1
807,0
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,1
817,0
818,0
819,0
820,1
821,0
822,1
823,1
824,0
825,1
826,1
827,0
828,1
829,1
830,1
831,1
832,1
833,0
834,0
835,0
836,0
837,1
838,1
839,0
840,1
841,0
842,0
843,1
844,0
845,0
846,1
847,1
848,1
849,0
850,1
851,1
852,1
853,1
854,1
855,0
856,0
857,0
858,0
859,0
860,0
861,1
862,0
863,1
864,0
865,1
866,0
867,0
868,1
869,0
870,0
871,0
872,1
873,1
874,1
875,1
876,1
877,0
878,0
879,1
880,1
881,1
882,1
883,1
884,1
885,0
886,1
887,1
888,1
889,1
890,1
891,0
892,0
893,0
894,0
895,0
896,1
897,1
898,1
899,0
900,1
901,1
902,1
903,0
904,1
905,0
906,0
907,1
908,0
909,1
910,0
911,1
912,1
913,1
914,0
915,1
916,0
917,1
918,0
919,0
920,0
921,0
922,1
923,0
924,0
925,1
926,1
927,0
928,0
929,1
930,1
931,0
932,0
933,1
934,1
935,0
936,1
937,0
938,1
939,1
940,1
941,1
942,1
943,0
944,0
945,0
946,1
947,0
948,0
949,1
950,0
951,1
952,1
953,0
954,0
955,0
956,0
957,1
958,1
959,1
960,0
961,0
962,1
963,1
964,0
965,0
966,0
967,1
968,0
969,1
970,0
971,0
972,0
973,1
974,1
975,0
976,1
977,0
978,1
979,1
980,1
981,1
982,0
983,1
984,0
985,1
986,1
987,0
988,1
989,0
990,1
991,0
992,1
993,1
994,1
995,0
996,1
997,1
998,1
999,1
1000,1
1001,0
1002,1
1003,1
1004,1
1005,0
1006,0
1007,1
1008,0
1009,1
1010,1
1011,0
1012,1
1013,0
1014,1
1015,1
1016,1
1017,0
1018,0
1019,1
1020,1
1021,0
1022,0
1023,1
1024,1
1025,1
1026,1
1027,0
1028,1
1029,1
1030,0
1031,0
1032,0
1033,1
1034,1
1035,1
1036,1
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,1
1045,0
1046,0
1047,0
1048,1
1049,0
1050,1
1051,0
1052,1
1053,1
1054,0
1055,1
1056,1
1057,1
1058,1
1059,1
1060,0
1061,0
1062,1
1063,1
1064,1
1065,0
1066,1
1067,0
1068,1
1069,1
1070,0
1071,0
1072,0
1073,0
1074,0
1075,1
1076,1
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,1
1086,1
1087,0
1088,0
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,0
1101,1
1102,0
1103,0
1104,1
1105,1
1106,0
,0
0,1
1,1
2,1
3,1
4,1
5,0
6,1
7,0
8,1
9,1
10,1
11,0
12,0
13,0
14,1
15,0
16,1
17,0
18,1
19,0
20,1
21,1
22,1
23,1
24,0
25,0
26,0
27,0
28,1
29,0
30,1
31,0
32,0
33,1
34,1
35,0
36,0
37,0
38,0
39,1
40,1
41,1
42,1
43,0
44,1
45,1
46,0
47,0
48,1
49,0
50,1
51,1
52,0
53,0
54,0
55,1
56,0
57,0
58,0
59,1
60,1
61,1
62,0
63,1
64,1
65,1
66,0
67,1
68,0
69,1
70,1
71,0
72,0
73,0
74,0
75,0
76,0
77,1
78,1
79,0
80,0
81,1
82,1
83,1
84,0
85,1
86,1
87,1
88,0
89,1
90,1
91,1
92,1
93,0
94,0
95,1
96,0
97,0
98,1
99,0
100,0
101,1
102,0
103,1
104,0
105,1
106,1
107,0
108,1
109,0
110,1
111,1
112,0
113,1
114,0
115,1
116,0
117,1
118,0
119,1
120,1
121,1
122,1
123,0
124,0
125,0
126,1
127,0
128,1
129,0
130,1
131,1
132,1
133,0
134,0
135,1
136,0
137,0
138,0
139,1
140,1
141,0
142,1
143,1
144,0
145,0
146,0
147,0
148,0
149,1
150,0
151,0
152,1
153,0
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,1
162,1
163,1
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,1
173,0
174,0
175,0
176,1
177,1
178,1
179,0
180,1
181,0
182,0
183,1
184,1
185,1
186,1
187,1
188,0
189,0
190,0
191,1
192,0
193,1
194,1
195,1
196,1
197,0
198,0
199,0
200,0
201,1
202,0
203,1
204,1
205,0
206,0
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,0
218,1
219,0
220,1
221,1
222,1
223,0
224,1
225,1
226,0
227,1
228,0
229,0
230,1
231,1
232,1
233,1
234,0
235,1
236,1
237,1
238,0
239,0
240,1
241,1
242,1
243,0
244,0
245,1
246,1
247,0
248,0
249,1
250,1
251,1
252,1
253,1
254,1
255,0
256,0
257,1
258,0
259,0
260,1
261,0
262,1
263,0
264,1
265,1
266,0
267,1
268,0
269,0
270,1
271,1
272,0
273,1
274,0
275,1
276,0
277,1
278,0
279,0
280,0
281,1
282,0
283,1
284,1
285,0
286,1
287,1
288,1
289,0
290,1
291,0
292,0
293,1
294,1
295,1
296,0
297,1
298,1
299,0
300,1
301,0
302,1
303,0
304,0
305,1
306,0
307,1
308,1
309,1
310,1
311,1
312,1
313,0
314,1
315,1
316,1
317,0
318,1
319,1
320,0
321,1
322,1
323,1
324,0
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,0
335,0
336,0
337,0
338,1
339,1
340,1
341,1
342,1
343,1
344,0
345,0
346,1
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,1
355,0
356,0
357,1
358,0
359,0
360,0
361,1
362,0
363,1
364,0
365,0
366,1
367,1
368,0
369,1
370,0
371,0
372,1
373,1
374,0
375,0
376,0
377,1
378,1
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,1
388,0
389,0
390,1
391,1
392,0
393,0
394,0
395,0
396,0
397,1
398,1
399,1
400,0
401,0
402,0
403,0
404,1
405,1
406,1
407,0
408,1
409,0
410,0
411,0
412,1
413,0
414,0
415,1
416,1
417,0
418,0
419,1
420,1
421,0
422,1
423,1
424,0
425,1
426,1
427,1
428,1
429,1
430,0
431,1
432,0
433,1
434,0
435,1
436,1
437,1
438,1
439,0
440,1
441,0
442,1
443,0
444,1
445,1
446,0
447,1
448,0
449,1
450,0
451,0
452,1
453,0
454,1
455,1
456,0
457,1
458,1
459,0
460,1
461,1
462,0
463,0
464,1
465,1
466,1
467,1
468,0
469,1
470,1
471,0
472,0
473,1
474,1
475,0
476,0
477,0
478,0
479,1
480,1
481,1
482,1
483,1
484,0
485,1
486,0
487,0
488,0
489,1
490,0
491,1
492,1
493,1
494,0
495,0
496,1
497,1
498,0
499,1
500,1
501,0
502,0
503,1
504,0
505,0
506,1
507,0
