,classification 
1093,1
1094,0
1095,0
1096,1
1097,0
1098,0
1099,1
1100,1
1101,1
1102,0
1103,1
1104,1
1105,0
1106,1
1107,1
1108,1
1109,1
1110,0
1111,1
1112,1
1113,1
1114,0
1115,1
1116,1
1117,1
1118,1
1119,0
1120,0
1121,0
1122,1
1123,1
1124,1
1125,0
1126,1
1127,1
1128,1
1129,1
1130,0
1131,1
1132,0
1133,1
1134,0
1135,0
1136,1
1137,1
1138,1
1139,0
1140,0
1141,1
1142,0
1143,0
1144,1
1145,0
1146,1
1147,0
1148,1
1149,0
1150,0
1151,1
1152,0
1153,1
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,0
1162,1
1163,0
1164,0
1165,0
1166,1
1167,1
1168,0
1169,0
1170,0
1171,0
1172,1
1173,0
1174,0
1175,1
1176,1
1177,0
1178,1
1179,0
1180,1
1181,1
1182,1
1183,0
1184,0
1185,0
1186,0
1187,0
1188,1
1189,1
1190,1
1191,1
1192,1
1193,0
1194,0
1195,0
1196,0
1197,1
1198,0
1199,1
1200,0
1201,0
1202,1
1203,1
1204,0
1205,0
1206,0
1207,1
1208,0
1209,1
1210,1
1211,1
1212,1
1213,0
1214,1
1215,0
1216,1
1217,0
1218,1
1219,0
1220,1
1221,1
1222,1
1223,0
1224,1
1225,0
1226,0
1227,0
1228,0
1229,0
1230,1
1231,1
1232,1
1233,1
1234,1
1235,1
1236,1
1237,0
1238,1
1239,1
1240,1
1241,1
1242,1
1243,1
1244,0
1245,0
1246,0
1247,0
1248,1
1249,1
1250,0
1251,1
1252,0
1253,0
1254,0
1255,0
1256,1
1257,0
1258,1
1259,0
1260,1
1261,0
1262,1
1263,0
1264,1
1265,0
1266,1
1267,0
1268,0
1269,1
1270,1
1271,1
1272,0
1273,1
1274,1
1275,1
1276,1
1277,0
1278,0
,0
0,1
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,0
9,1
10,0
11,1
12,0
13,1
14,1
15,0
16,0
17,1
18,1
19,0
20,0
21,0
22,0
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,1
31,1
32,1
33,0
34,1
35,1
36,1
37,0
38,1
39,1
40,0
41,1
42,0
43,1
44,0
45,0
46,1
47,0
48,1
49,1
50,0
51,0
52,1
53,1
54,1
55,1
56,0
57,1
58,1
59,1
60,1
61,1
62,1
63,0
64,1
65,0
66,1
67,1
68,0
69,0
70,0
71,0
72,1
73,0
74,1
75,1
76,0
77,0
78,0
79,1
80,1
81,1
82,0
83,1
84,1
85,1
86,1
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,1
96,0
97,1
98,0
99,0
100,1
101,1
102,1
103,0
104,1
105,0
106,0
107,1
108,1
109,0
110,0
111,0
112,0
113,1
114,1
115,0
116,1
117,0
118,0
119,1
120,1
121,0
122,0
123,0
124,0
125,1
126,0
127,1
128,1
129,0
130,0
131,0
132,0
133,0
134,0
135,1
136,1
137,0
138,1
139,0
140,0
141,1
142,0
143,0
144,1
145,1
146,1
147,0
148,1
149,0
150,1
151,0
152,0
153,1
154,0
155,1
156,1
157,1
158,1
159,0
160,0
161,0
162,0
163,1
164,0
165,1
166,0
167,1
168,0
169,1
170,0
171,0
172,1
173,1
174,0
175,1
176,1
177,1
178,1
179,0
180,1
181,1
182,0
183,0
184,1
185,0
186,1
187,1
188,1
189,0
190,0
191,1
192,0
193,1
194,1
195,0
196,1
197,0
198,0
199,1
200,1
201,1
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,1
210,0
211,0
212,0
213,1
214,0
215,0
216,0
217,0
218,0
219,0
220,1
221,0
222,1
223,1
224,1
225,0
226,1
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,1
235,1
236,1
237,0
238,0
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,0
247,1
248,1
249,1
250,0
251,0
252,1
253,1
254,0
255,1
256,1
257,1
258,1
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,1
268,0
269,1
270,1
271,0
272,0
273,0
274,1
275,0
276,1
277,0
278,0
279,1
280,1
281,1
282,1
283,0
284,0
285,0
286,1
287,0
288,1
289,0
290,1
291,1
292,1
293,0
294,1
295,0
296,0
297,1
298,0
299,0
300,1
301,0
302,1
303,1
304,1
305,0
306,1
307,1
308,0
309,0
310,0
311,0
312,1
313,1
314,1
315,0
316,1
317,0
318,0
319,0
320,1
321,1
322,1
323,0
324,1
325,0
326,0
327,0
328,1
329,0
330,1
331,1
332,0
333,1
334,1
335,1
336,1
337,0
338,1
339,0
340,0
341,1
342,0
343,1
344,1
345,1
346,1
347,1
348,1
349,0
350,1
351,0
352,0
353,1
354,1
355,1
356,0
357,1
358,1
359,0
360,0
361,1
362,0
363,1
364,0
365,1
366,1
367,1
368,1
369,0
370,1
371,0
372,0
373,1
374,1
375,0
376,1
377,1
378,1
379,1
380,0
381,0
382,1
383,0
384,0
385,0
386,1
387,0
388,1
389,0
390,0
391,1
392,0
393,1
394,0
395,1
396,0
397,1
398,1
399,1
400,0
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,0
425,1
426,1
427,1
428,1
429,0
430,1
431,1
432,0
433,1
434,0
435,1
436,0
437,0
438,1
439,1
440,1
441,1
442,1
443,0
444,0
445,1
446,1
447,0
448,0
449,1
450,0
451,0
452,0
453,1
454,1
455,1
456,0
457,1
458,0
459,0
460,0
461,1
462,0
463,1
464,0
465,0
466,0
467,1
468,1
469,1
470,0
471,0
472,1
473,1
474,0
475,1
476,0
477,0
478,1
479,1
480,0
481,1
482,0
483,1
484,1
485,1
486,1
487,0
488,0
489,1
490,1
491,0
492,0
493,0
494,1
495,1
496,1
497,0
498,1
499,1
500,1
501,1
502,0
503,0
504,0
505,0
506,1
507,0
508,1
509,1
510,0
511,1
512,0
513,1
514,0
515,1
516,1
517,0
518,1
519,1
520,0
521,0
522,0
523,1
524,0
525,1
526,1
527,0
528,0
529,0
530,0
531,0
532,0
533,1
534,0
535,0
536,1
537,1
538,0
539,1
540,0
541,0
542,1
543,1
544,0
545,1
546,1
547,1
548,0
549,1
550,1
551,1
552,0
553,1
554,1
555,0
556,1
557,1
558,1
559,0
560,1
561,1
562,1
563,0
564,1
565,1
566,1
567,0
568,0
569,0
570,0
571,1
572,0
573,1
574,1
575,0
576,1
577,0
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,1
598,0
599,1
600,0
601,0
602,0
603,0
604,0
605,0
606,1
607,1
608,0
609,1
610,1
611,0
612,1
613,1
614,1
615,0
616,1
617,1
618,0
619,1
620,1
621,1
622,1
623,0
624,1
625,1
626,1
627,0
628,1
629,0
630,0
631,0
632,1
633,0
634,0
635,1
636,0
637,0
638,0
639,0
640,1
641,1
642,1
643,0
644,1
645,1
646,0
647,0
648,0
649,0
650,0
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,0
662,1
663,1
664,0
665,1
666,1
667,1
668,1
669,0
670,1
671,1
672,0
673,0
674,0
675,1
676,1
677,0
678,0
679,1
680,1
681,1
682,0
683,1
684,0
685,1
686,1
687,1
688,0
689,1
690,1
691,0
692,1
693,0
694,1
695,0
696,1
697,0
698,0
699,0
700,1
701,1
702,0
703,1
704,0
705,0
706,1
707,1
708,0
709,0
710,0
711,1
712,0
713,0
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,0
723,0
724,1
725,1
726,1
727,1
728,0
729,0
730,0
731,0
732,1
733,1
734,0
735,0
736,1
737,1
738,1
739,1
740,1
741,0
742,0
743,0
744,0
745,0
746,0
747,1
748,1
749,0
750,1
751,0
752,1
753,0
754,1
755,0
756,1
757,1
758,1
759,0
760,1
761,0
762,0
763,0
764,1
765,1
766,1
767,0
768,0
769,1
770,1
771,0
772,0
773,1
774,0
775,1
776,0
777,0
778,0
779,0
780,1
781,0
782,0
783,0
784,0
785,0
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,0
796,1
797,1
798,1
799,1
800,1
801,0
802,0
803,0
804,0
805,1
806,1
807,0
808,0
809,0
810,0
811,0
812,0
813,1
814,1
815,0
816,1
817,1
818,1
819,1
820,0
821,0
822,0
823,0
824,1
825,1
826,1
827,1
828,0
829,0
830,0
831,1
832,1
833,0
834,1
835,1
836,1
837,0
838,0
839,1
840,1
841,0
842,1
843,1
844,1
845,1
846,1
847,1
848,0
849,0
850,0
851,0
852,0
853,0
854,1
855,1
856,1
857,0
858,1
859,1
860,1
861,1
862,1
863,0
864,1
865,1
866,0
867,0
868,0
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,0
884,0
885,0
886,1
887,1
888,0
889,1
890,1
891,0
892,0
893,1
894,0
895,1
896,1
897,0
898,1
899,0
900,1
901,1
902,0
903,1
904,1
905,1
906,1
907,1
908,1
909,0
910,1
911,1
912,1
913,1
914,1
915,1
916,0
917,0
918,1
919,1
920,0
921,0
922,1
923,0
924,0
925,0
926,0
927,0
928,0
929,1
930,0
931,1
932,1
933,0
934,0
935,1
936,1
937,0
938,0
939,1
940,0
941,0
942,1
943,1
944,1
945,0
946,1
947,0
948,1
949,0
950,1
951,0
952,0
953,1
954,1
955,0
956,0
957,1
958,0
959,0
960,0
961,1
962,1
963,0
964,1
965,1
966,0
967,1
968,0
969,0
970,1
971,0
972,1
973,1
974,0
975,0
976,0
977,0
978,1
979,0
980,1
981,0
982,0
983,0
984,1
985,1
986,1
987,0
988,0
989,1
990,1
991,1
992,0
993,1
994,1
995,1
996,0
997,0
998,1
999,0
1000,1
1001,1
1002,0
1003,0
1004,1
1005,1
1006,0
1007,0
1008,0
1009,1
1010,0
1011,0
1012,0
1013,1
1014,1
1015,1
1016,1
1017,1
1018,0
1019,1
1020,0
1021,0
1022,0
1023,1
1024,1
1025,0
1026,0
1027,1
1028,1
1029,1
1030,0
1031,0
1032,1
1033,1
1034,0
1035,1
1036,0
1037,0
1038,1
1039,1
1040,0
1041,1
1042,1
1043,0
1044,0
1045,0
1046,0
1047,1
1048,1
1049,0
1050,1
1051,1
1052,0
1053,0
1054,0
1055,1
1056,0
1057,1
1058,0
1059,0
1060,0
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,0
1068,0
1069,1
1070,1
1071,0
1072,1
1073,1
1074,0
1075,0
1076,0
1077,1
1078,1
1079,1
1080,0
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,0
1089,1
1090,0
1091,0
1092,0
1093,1
1094,1
1095,1
1096,1
1097,1
1098,0
1099,0
1100,1
1101,0
1102,1
1103,1
1104,1
1105,1
1106,1
1107,1
1108,0
1109,1
1110,0
1111,1
1112,0
1113,0
1114,1
1115,0
1116,1
1117,0
1118,0
1119,1
1120,1
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,0
1128,0
1129,0
1130,0
1131,1
1132,0
1133,1
1134,0
1135,1
1136,0
1137,0
1138,1
1139,0
1140,0
1141,0
1142,1
1143,1
1144,1
1145,0
1146,1
1147,0
1148,0
1149,1
1150,0
1151,0
1152,0
1153,1
1154,1
1155,1
1156,1
1157,1
1158,0
1159,1
1160,0
1161,1
1162,0
1163,0
1164,1
1165,1
1166,1
1167,0
1168,0
1169,1
1170,1
1171,0
1172,0
1173,1
1174,1
1175,0
1176,1
1177,1
1178,0
1179,0
1180,0
1181,1
1182,0
1183,0
1184,1
1185,0
1186,0
1187,0
1188,1
1189,1
1190,1
1191,0
1192,1
1193,1
1194,1
1195,1
1196,0
1197,0
1198,1
1199,1
1200,1
1201,0
1202,0
1203,1
1204,0
1205,0
1206,1
1207,0
1208,1
1209,0
1210,0
1211,0
1212,0
1213,1
1214,0
1215,0
1216,0
1217,0
1218,1
1219,1
1220,1
1221,0
1222,0
1223,1
1224,0
1225,1
1226,1
1227,1
1228,0
1229,1
1230,0
1231,0
1232,0
1233,0
1234,1
1235,1
1236,1
1237,1
1238,0
1239,0
1240,1
1241,1
1242,1
1243,0
1244,1
1245,1
1246,1
1247,1
1248,0
1249,1
1250,0
1251,0
1252,0
1253,0
1254,0
1255,1
1256,1
1257,1
1258,0
1259,0
1260,1
1261,1
1262,0
1263,0
1264,1
1265,0
1266,0
1267,0
1268,0
1269,1
1270,1
1271,0
1272,1
1273,1
1274,1
1275,0
1276,1
1277,1
1278,1
,0
0,0
1,1
2,1
3,1
4,1
5,0
6,1
7,1
8,1
9,0
10,0
11,1
12,0
13,1
14,1
15,1
16,0
17,1
18,1
19,0
20,1
21,1
22,1
23,0
24,1
25,1
26,0
27,1
28,1
29,0
30,1
31,1
32,0
33,0
34,1
35,1
36,1
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,1
45,0
46,0
47,1
48,0
49,0
50,1
51,0
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,0
60,0
61,1
62,0
63,1
64,1
65,0
66,0
67,0
68,0
69,1
70,1
71,1
72,1
73,0
74,0
75,0
76,1
77,1
78,0
79,1
80,1
81,0
82,1
83,0
84,0
85,0
86,0
87,0
88,1
89,0
90,1
91,0
92,1
93,1
94,0
95,1
96,1
97,1
98,0
99,1
100,1
101,1
102,1
103,0
104,1
105,1
106,0
107,1
108,0
109,1
110,1
111,1
112,1
113,0
114,0
115,0
116,0
117,1
118,1
119,1
120,0
121,1
122,0
123,0
124,1
125,1
126,0
127,0
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,0
137,0
138,1
139,1
140,1
141,1
142,0
143,0
144,1
145,0
146,1
147,1
148,0
149,0
150,1
151,1
152,1
153,0
154,1
155,0
156,1
157,0
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,0
169,1
170,1
171,1
172,0
173,0
174,0
175,1
176,1
177,0
178,1
179,0
180,0
181,0
182,0
183,1
184,1
185,0
186,0
187,0
188,1
189,0
190,1
191,1
192,0
193,0
194,0
195,0
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,0
206,0
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,0
219,1
220,0
221,1
222,1
223,1
224,0
225,0
226,1
227,0
228,0
229,0
230,1
231,1
232,1
233,1
234,0
235,0
236,1
237,1
238,0
239,0
240,1
241,0
242,1
243,1
244,0
245,0
246,1
247,1
248,0
249,1
250,1
251,1
252,1
253,0
254,1
255,1
256,1
257,1
258,0
259,1
260,1
261,1
262,0
263,1
264,1
265,1
266,0
267,0
268,1
269,0
270,0
271,0
272,0
273,1
274,1
275,1
276,0
277,0
278,0
279,1
280,0
281,1
282,0
283,1
284,1
285,0
286,0
287,0
288,1
289,1
290,0
291,0
292,1
293,0
294,0
295,0
296,1
297,1
298,1
299,1
300,0
301,0
302,0
303,0
304,1
305,1
306,0
307,0
308,0
309,1
310,0
311,1
312,0
313,0
314,1
315,0
316,1
317,1
318,0
319,0
320,0
321,0
322,1
323,0
324,1
325,0
326,0
327,0
328,1
329,1
330,1
331,1
332,1
333,0
334,1
335,0
336,1
337,1
338,0
339,1
340,0
341,0
342,0
343,1
344,1
345,1
346,1
347,1
348,1
349,0
350,0
351,1
352,1
353,0
354,1
355,0
356,0
357,0
358,1
359,1
360,0
361,0
362,1
363,0
364,1
365,0
366,0
367,0
368,1
369,0
370,1
371,0
372,0
373,1
374,0
375,0
376,1
377,1
378,0
379,1
380,0
381,0
382,0
383,1
384,1
385,1
386,1
387,0
388,0
389,0
390,0
391,0
392,1
393,0
394,0
395,1
396,1
397,0
398,0
399,1
400,0
401,1
402,1
403,1
404,1
405,0
406,1
407,0
408,0
409,1
410,0
411,0
412,1
413,1
414,0
415,1
416,0
417,1
418,1
419,0
420,0
421,1
422,0
423,1
424,1
425,0
426,1
427,0
428,0
429,1
430,0
431,0
432,1
433,1
434,1
435,0
436,0
437,1
438,1
439,1
440,0
441,1
442,0
443,0
444,0
445,0
446,1
447,0
448,1
449,1
450,0
451,1
452,0
453,1
454,0
455,0
456,1
457,0
458,1
459,1
460,1
461,1
462,1
463,0
464,0
465,0
466,0
467,0
468,1
469,0
470,1
471,0
472,0
473,1
474,0
475,0
476,1
477,1
478,0
479,0
480,1
481,1
482,0
483,1
484,0
485,0
486,0
487,0
488,1
489,1
490,1
491,0
492,0
493,0
494,1
495,1
496,1
497,1
498,0
499,0
500,0
501,0
502,0
503,1
504,0
505,0
506,1
507,0
508,1
509,1
510,0
511,0
512,1
513,0
514,1
515,0
516,1
517,1
518,1
519,1
520,0
521,0
522,1
523,1
524,0
525,0
526,1
527,0
528,1
529,1
530,1
531,0
532,1
533,1
534,0
535,0
536,1
537,0
538,1
539,0
540,0
541,0
542,0
543,1
544,1
545,1
546,1
547,1
548,0
549,1
550,1
551,0
552,0
553,1
554,1
555,0
556,0
557,1
558,0
559,1
560,0
561,1
562,1
563,1
564,0
565,0
566,0
567,0
568,1
569,0
570,0
571,0
572,0
573,0
574,1
575,0
576,0
577,1
578,0
579,1
580,0
581,1
582,1
583,0
584,1
585,0
586,1
587,0
588,0
589,1
590,1
591,1
592,1
593,1
594,1
595,0
596,1
597,0
598,1
599,0
600,1
601,0
602,0
603,0
604,0
605,0
606,0
607,1
608,0
609,0
610,1
611,0
612,0
613,0
614,1
615,1
616,0
617,1
618,0
619,0
620,1
621,1
622,1
623,1
624,1
625,1
626,0
627,1
628,0
629,1
630,1
631,0
632,0
633,1
634,1
635,1
636,0
637,0
638,0
639,1
640,0
641,0
642,0
643,0
644,1
645,1
646,1
647,1
648,1
649,1
650,0
651,0
652,0
653,1
654,0
655,0
656,0
657,1
658,0
659,0
660,1
661,0
662,1
663,1
664,0
665,0
666,1
667,1
668,1
669,0
670,0
671,0
672,0
673,1
674,0
675,1
676,1
677,0
678,0
679,0
680,1
681,0
682,1
683,1
684,1
685,0
686,1
687,1
688,1
689,1
690,0
691,1
692,0
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,0
703,0
704,0
705,1
706,0
707,1
708,0
709,0
710,1
711,1
712,1
713,1
714,0
715,0
716,1
717,0
718,1
719,1
720,0
721,0
722,0
723,0
724,1
725,1
726,1
727,0
728,1
729,0
730,0
731,1
732,1
733,0
734,1
735,1
736,0
737,1
738,1
