,classification 
152,1
153,0
154,1
155,1
156,1
157,1
158,0
159,1
160,1
161,1
162,1
163,0
164,0
165,1
166,0
167,1
168,1
169,1
170,0
171,1
172,0
173,1
174,1
175,0
176,0
177,1
178,0
179,1
180,1
181,0
182,1
183,0
184,1
185,0
186,1
187,0
188,0
189,1
190,1
191,1
192,0
193,1
194,1
195,1
196,1
197,1
198,1
199,0
200,1
201,0
202,1
203,1
204,0
205,0
206,1
207,1
208,1
209,0
210,0
211,1
212,0
213,0
214,1
215,1
216,0
217,1
218,1
219,1
220,1
221,1
222,1
223,0
224,1
225,0
226,1
227,1
228,0
229,0
230,0
231,0
232,0
233,0
234,1
235,0
236,1
237,1
238,0
239,0
240,0
241,0
242,1
243,1
244,1
245,0
246,0
247,0
248,1
249,0
250,1
251,1
252,1
253,1
254,0
255,0
256,1
257,1
258,0
259,1
260,0
261,1
262,0
263,0
264,1
265,0
266,0
267,1
268,1
269,1
270,1
271,1
272,1
273,0
274,0
275,0
276,1
277,1
278,0
279,0
280,1
281,1
282,0
283,1
284,1
285,0
286,0
287,0
288,1
289,0
290,1
291,1
292,1
293,0
294,0
295,0
296,1
297,0
298,0
299,0
300,1
301,1
302,0
303,0
304,1
305,0
306,0
307,1
308,1
309,0
310,0
311,0
312,0
313,1
314,0
315,1
316,0
317,1
318,1
319,1
320,0
321,0
322,0
323,1
324,1
325,1
326,1
327,1
328,0
329,0
330,0
331,1
332,1
333,1
334,1
335,1
336,1
337,0
338,0
339,1
340,1
341,0
342,0
343,0
344,1
345,0
346,0
347,0
348,0
349,1
350,1
351,0
352,1
353,0
354,1
355,1
356,1
357,1
358,1
359,0
360,1
361,0
362,1
363,1
364,1
365,1
366,1
367,1
368,0
369,1
370,1
371,0
372,1
373,1
374,1
375,1
376,1
377,1
378,0
379,0
380,1
381,1
382,1
383,0
384,1
385,1
386,0
387,0
388,0
389,0
390,1
391,0
392,0
393,0
394,0
395,0
396,1
397,0
398,1
399,1
400,0
401,1
402,1
403,0
404,0
405,0
406,0
407,0
408,1
409,0
410,0
411,1
412,1
413,1
414,0
415,0
416,1
417,1
418,1
419,1
420,0
421,0
422,0
423,0
424,1
425,0
426,1
427,0
428,0
429,0
430,0
431,1
432,0
433,0
434,0
435,0
436,1
437,1
438,0
439,1
440,0
441,0
442,0
443,0
444,1
445,1
446,0
447,1
448,0
449,1
450,0
451,1
452,1
453,1
454,0
455,1
456,1
457,0
458,1
459,0
460,1
461,0
462,0
463,1
464,1
465,1
466,0
467,1
468,1
469,1
470,1
471,1
472,0
473,1
474,0
475,1
476,0
477,0
478,0
479,1
480,0
481,0
482,1
483,0
484,0
485,1
486,0
487,1
488,0
489,1
490,0
491,0
492,1
493,1
494,0
495,1
496,1
497,0
498,0
499,0
500,0
501,1
502,1
503,0
504,0
505,1
506,0
507,1
508,0
509,1
510,1
511,0
512,1
513,0
514,0
515,1
516,0
517,0
518,0
519,1
520,1
521,0
522,0
523,0
524,0
525,1
526,0
527,0
528,1
529,1
530,1
531,0
532,0
533,1
534,1
535,1
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,1
547,0
548,0
549,1
550,1
551,1
552,1
553,0
554,1
555,1
556,1
557,0
558,1
559,1
560,1
561,1
562,0
563,1
564,1
565,1
566,1
567,0
568,0
569,0
570,0
571,1
572,0
573,0
574,1
575,0
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,0
586,1
587,0
588,1
589,1
590,1
591,1
592,1
593,0
594,1
595,1
596,0
597,1
598,1
599,0
600,0
601,0
602,1
603,0
604,0
605,0
606,1
607,0
608,0
609,1
610,0
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,0
619,1
620,0
621,1
622,1
623,0
624,1
625,0
626,0
627,1
628,0
629,0
630,1
631,1
632,1
633,0
634,1
635,1
636,0
637,0
638,0
639,1
640,1
641,0
642,0
643,1
644,0
645,0
646,0
647,0
648,1
649,1
650,0
651,1
652,1
653,0
654,1
655,1
656,1
657,1
658,1
659,1
660,0
661,1
662,1
663,0
664,0
665,1
666,1
667,1
668,0
669,0
670,1
671,0
672,1
673,1
674,0
675,1
676,1
677,1
678,0
679,1
680,0
681,1
682,1
683,0
684,1
685,0
686,0
687,0
688,1
689,0
690,1
691,0
692,0
693,1
694,1
695,1
696,1
697,1
698,0
699,0
700,0
701,1
702,1
703,0
704,0
705,0
706,1
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,1
716,0
717,1
718,1
719,1
720,1
721,1
722,0
723,1
724,1
725,0
726,0
727,1
728,1
729,0
730,1
731,0
732,0
733,0
734,1
735,0
736,1
737,0
738,0
739,1
740,0
741,0
742,1
743,0
744,0
745,0
746,0
747,1
748,1
749,0
750,0
751,1
752,1
753,1
754,1
755,0
756,1
757,0
758,1
759,0
760,0
761,1
762,1
763,1
764,1
765,0
766,0
767,0
768,0
769,1
770,0
771,0
772,1
773,0
774,1
775,1
776,1
777,0
778,0
779,1
780,1
781,0
782,0
783,0
784,1
785,1
786,0
787,1
788,0
789,0
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,0
803,1
804,0
805,1
806,1
807,0
808,0
809,1
810,1
811,1
812,1
813,1
814,0
815,1
816,1
817,0
818,1
819,0
820,1
821,1
822,0
823,1
824,0
825,0
826,1
827,1
828,1
829,1
830,0
831,1
832,0
833,1
834,1
835,1
836,0
837,1
838,0
839,1
840,1
841,0
842,1
843,1
844,1
845,1
846,1
847,1
848,0
849,1
850,1
851,1
852,1
853,1
854,1
855,0
856,1
857,0
858,1
859,1
860,1
861,0
862,1
863,1
864,0
865,1
866,0
867,1
868,1
869,1
870,1
871,1
872,0
873,0
874,0
875,0
876,0
877,0
878,1
879,0
880,1
881,0
882,0
883,1
884,0
885,0
886,0
887,1
888,1
889,0
890,0
891,1
892,1
893,1
894,1
895,1
896,0
897,1
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,1
909,1
910,1
911,1
912,1
913,0
914,1
915,0
916,0
917,1
918,0
919,0
920,0
921,0
922,0
923,0
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,0
935,0
936,0
937,0
938,1
939,1
940,1
941,1
942,1
943,0
944,0
945,0
946,0
947,0
948,1
949,1
950,1
951,1
952,0
953,0
954,0
955,0
956,0
957,1
958,1
959,1
960,1
961,0
962,1
963,1
964,1
965,0
966,1
967,1
968,1
969,0
970,0
971,0
972,1
973,1
974,1
975,1
976,1
977,0
978,1
979,0
980,1
981,1
982,0
983,0
984,0
985,0
986,0
987,1
988,0
989,1
990,0
991,0
992,0
993,1
994,1
995,0
996,0
997,0
998,0
999,1
1000,0
1001,1
1002,0
1003,1
1004,1
1005,0
1006,0
1007,1
1008,1
1009,0
1010,1
1011,1
1012,0
1013,1
1014,0
1015,0
1016,1
1017,1
1018,1
1019,0
1020,0
1021,1
1022,1
1023,1
1024,0
1025,0
1026,0
1027,1
1028,0
1029,1
1030,1
1031,0
1032,0
1033,1
1034,1
1035,1
1036,1
1037,0
1038,1
1039,1
1040,0
1041,1
1042,1
1043,0
1044,1
1045,0
1046,0
1047,0
1048,1
1049,0
1050,1
1051,1
1052,0
1053,1
1054,0
1055,0
1056,1
1057,0
1058,1
1059,1
1060,1
1061,1
1062,0
1063,0
1064,0
1065,0
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,1
1073,0
1074,1
1075,1
1076,1
1077,0
1078,1
1079,1
1080,1
1081,1
1082,1
1083,0
1084,1
1085,0
1086,1
1087,0
1088,0
1089,1
1090,1
1091,1
1092,1
1093,0
1094,1
1095,0
1096,0
1097,1
1098,1
1099,0
1100,0
1101,1
1102,0
1103,1
1104,1
1105,0
1106,0
,0
0,1
1,0
2,0
3,0
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,1
16,1
17,1
18,0
19,1
20,1
21,0
22,0
23,1
24,1
25,0
26,0
27,1
28,0
29,0
30,1
31,0
32,0
33,0
34,0
35,0
36,1
37,0
38,1
39,1
40,0
41,0
42,1
43,0
44,0
45,1
46,0
47,0
48,0
49,0
50,1
51,1
52,1
53,1
54,0
55,1
56,1
57,1
58,1
59,0
60,1
61,0
62,0
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,0
71,1
72,0
73,1
74,0
75,1
76,0
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,0
87,0
88,1
89,0
90,0
91,1
92,1
93,1
94,0
95,1
96,1
97,0
98,1
99,1
100,1
101,1
102,1
103,1
104,0
105,0
106,1
107,1
108,0
109,0
110,1
111,0
112,0
113,0
114,0
115,1
116,0
117,1
118,1
119,1
120,0
121,1
122,1
123,0
124,0
125,0
126,1
127,0
128,0
129,1
130,0
131,1
132,1
133,0
134,1
135,1
136,0
137,1
138,0
139,0
140,1
141,0
142,1
143,1
144,1
145,0
146,0
147,0
148,1
149,1
150,0
151,1
152,1
153,1
154,0
155,1
156,1
157,0
158,0
159,0
160,0
161,0
162,1
163,0
164,0
165,1
166,0
167,1
168,0
169,1
170,0
171,0
172,0
173,0
174,1
175,0
176,1
177,0
178,1
179,0
180,1
181,1
182,1
183,0
184,0
185,0
186,1
187,1
188,0
189,1
190,1
191,1
192,1
193,1
194,0
195,0
196,1
197,0
198,1
199,1
200,1
201,0
202,1
203,1
204,0
205,0
206,0
207,1
208,0
209,0
210,1
211,0
212,1
213,0
214,1
215,0
216,0
217,0
218,1
219,0
220,0
221,1
222,1
223,1
224,1
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,1
233,1
234,0
235,0
236,1
237,1
238,0
239,1
240,1
241,0
242,0
243,0
244,0
245,0
246,0
247,1
248,0
249,0
250,1
251,1
252,1
253,1
254,0
255,1
256,0
257,0
258,1
259,0
260,0
261,0
262,0
263,1
264,0
265,0
266,0
267,0
268,1
269,0
270,1
271,0
272,0
273,0
274,0
275,1
276,1
277,0
278,1
279,1
280,1
281,1
282,0
283,0
284,0
285,0
286,1
287,0
288,0
289,0
290,1
291,1
292,1
293,1
294,1
295,0
296,1
297,0
298,0
299,0
300,1
301,1
302,0
303,1
304,1
305,1
306,0
307,0
308,0
309,1
310,0
311,1
312,0
313,1
314,1
315,0
316,1
317,0
318,1
319,1
320,1
321,0
322,1
323,1
324,1
325,0
326,1
327,0
328,1
329,1
330,0
331,0
332,0
333,0
334,1
335,0
336,0
337,0
338,1
339,1
340,1
341,1
342,0
343,0
344,0
345,0
346,1
347,0
348,0
349,1
350,0
351,1
352,0
353,1
354,1
355,0
356,0
357,1
358,1
359,1
360,1
361,0
362,0
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,0
372,0
373,0
374,1
375,1
376,0
377,1
378,0
379,1
380,1
381,1
382,0
383,0
384,1
385,1
386,0
387,1
388,1
389,0
390,1
391,1
392,0
393,1
394,1
395,0
396,0
397,1
398,1
399,0
400,1
401,1
402,1
403,0
404,0
405,0
406,1
407,0
408,1
409,1
410,1
411,0
412,1
413,1
414,1
415,0
416,1
417,0
418,0
419,1
420,0
421,1
422,0
423,1
424,0
425,1
426,1
427,0
428,1
429,1
430,1
431,0
432,1
433,0
434,1
435,1
436,1
437,0
438,0
439,1
440,0
441,1
442,1
443,1
444,1
445,1
446,1
447,0
448,0
449,1
450,0
451,1
452,0
453,0
454,0
455,1
456,1
457,0
458,0
459,0
460,0
461,0
462,1
463,1
464,1
465,1
466,1
467,0
468,0
469,0
470,0
471,1
472,1
473,1
474,1
475,1
476,1
477,0
478,1
479,1
480,1
481,0
482,1
483,0
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,0
494,1
495,0
496,0
497,0
498,0
499,1
500,0
501,0
502,0
503,0
504,1
505,1
506,1
507,0
508,0
509,1
510,0
511,0
512,1
513,1
514,1
515,1
516,0
517,1
518,0
519,1
520,0
521,0
522,1
523,0
524,1
525,1
526,1
527,1
528,1
529,1
530,0
531,0
532,1
533,1
534,1
535,0
536,0
537,1
538,1
539,1
540,1
541,1
542,0
543,0
544,0
545,1
546,0
547,1
548,1
549,1
550,1
551,1
552,0
553,0
554,1
555,0
556,0
557,0
558,0
559,1
560,1
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,1
569,1
570,1
571,1
572,0
573,1
574,1
575,1
576,0
577,0
578,1
579,1
580,0
581,1
582,0
583,0
584,0
585,1
586,1
587,0
588,1
589,1
590,0
591,1
592,0
593,1
594,0
595,1
596,1
597,0
598,1
599,1
600,1
601,1
602,0
603,1
604,0
605,0
606,1
607,0
608,0
609,0
610,0
611,1
612,0
613,0
614,1
615,0
616,0
617,0
618,0
619,1
620,1
621,1
622,1
623,1
624,1
625,0
626,1
627,0
628,0
629,1
630,1
631,0
632,0
633,1
634,1
635,0
636,1
637,1
638,1
639,1
640,1
641,0
642,1
643,0
644,1
645,1
646,1
647,0
648,0
649,0
650,1
651,1
652,1
653,0
654,1
655,1
656,0
657,1
658,1
659,0
660,1
661,1
662,0
663,0
664,1
665,1
666,1
667,1
668,0
669,0
670,1
671,1
672,0
673,0
674,0
675,0
676,1
677,0
678,1
679,1
680,1
681,1
682,1
683,1
684,0
685,1
686,1
687,0
688,1
689,1
690,1
691,1
692,0
693,1
694,0
695,0
696,1
697,1
698,1
699,1
700,0
701,1
702,1
703,0
704,1
705,0
706,0
707,1
708,1
709,1
710,0
711,1
712,1
713,1
714,1
715,1
716,1
717,1
718,0
719,0
720,1
721,1
722,0
723,0
724,1
725,0
726,0
727,1
728,1
729,0
730,0
731,0
732,1
733,1
734,0
735,1
736,1
737,1
738,1
739,0
740,0
741,0
742,0
743,0
744,0
745,1
746,0
747,0
748,1
749,0
750,1
751,1
752,0
753,0
754,1
755,1
756,1
757,0
758,1
759,1
760,0
761,1
762,1
763,1
764,1
765,1
766,1
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,1
776,1
777,0
778,1
779,0
780,0
781,0
782,0
783,1
784,0
785,0
786,1
787,1
788,1
789,0
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,0
798,0
799,1
800,0
801,1
802,0
803,1
804,0
805,1
806,0
807,0
808,1
809,1
810,0
811,0
812,1
813,1
814,0
815,0
816,1
817,0
818,1
819,0
820,1
821,0
822,0
823,0
824,0
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,0
833,1
834,0
835,1
836,0
837,1
838,0
839,1
840,1
841,0
842,1
843,1
844,0
845,0
846,0
847,1
848,1
849,1
850,1
851,0
852,1
853,0
854,1
855,0
856,1
857,1
858,0
859,1
860,1
861,0
862,1
863,0
864,1
865,1
866,0
867,1
868,1
869,0
870,0
871,1
872,0
873,1
874,1
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,1
883,1
884,0
885,1
886,1
887,0
888,0
889,1
890,0
891,1
892,1
893,0
894,0
895,0
896,0
897,1
898,1
899,1
900,0
901,1
902,0
903,1
904,0
905,0
906,1
907,1
908,0
909,1
910,0
911,0
912,1
913,1
914,1
915,1
916,0
917,0
918,0
919,1
920,1
921,0
922,0
923,1
924,1
925,0
926,0
927,1
928,1
929,1
930,0
931,0
932,0
933,0
934,0
935,1
936,0
937,1
938,1
939,0
940,1
941,1
942,1
943,0
944,0
945,0
946,1
947,0
948,0
949,1
950,0
951,1
952,1
953,1
954,1
955,0
956,1
957,1
958,1
959,0
960,0
961,1
962,0
963,0
964,0
965,0
966,0
967,0
968,1
969,1
970,1
971,0
972,0
973,1
974,0
975,1
976,0
977,1
978,0
979,0
980,1
981,0
982,1
983,0
984,0
985,0
986,1
987,1
988,0
989,1
990,1
991,0
992,0
993,0
994,1
995,1
996,1
997,1
998,0
999,1
1000,0
1001,1
1002,0
1003,1
1004,0
1005,1
1006,1
1007,1
1008,1
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,1
1019,0
1020,0
1021,0
1022,1
1023,1
1024,0
1025,0
1026,1
1027,0
1028,0
1029,1
1030,0
1031,0
1032,0
1033,0
1034,0
1035,1
1036,0
1037,0
1038,1
1039,0
1040,0
1041,1
1042,0
1043,0
1044,1
1045,0
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,0
1058,1
1059,0
1060,1
1061,1
1062,1
1063,1
1064,1
1065,0
1066,1
1067,0
1068,1
1069,0
