,classification 
2,1
3,0
4,0
5,0
6,1
7,0
8,1
9,0
10,1
11,1
12,1
13,0
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,0
22,0
23,0
24,0
25,1
26,0
27,1
28,0
29,1
30,0
31,1
32,1
33,0
34,0
35,0
36,0
37,1
38,0
39,1
40,0
41,0
42,1
43,1
44,0
45,0
46,0
47,0
48,0
49,1
50,0
51,0
52,0
53,1
54,1
55,1
56,0
57,0
58,0
59,0
60,0
61,0
62,1
63,0
64,1
65,1
66,1
67,0
68,1
69,0
70,1
71,0
72,1
73,0
74,0
75,1
76,0
77,1
78,1
79,1
80,1
81,1
82,0
83,1
84,0
85,1
86,1
87,0
88,1
89,1
90,1
91,0
92,1
93,1
94,1
95,0
96,1
97,0
98,1
99,0
100,0
101,1
102,0
103,1
104,1
105,0
106,0
107,1
108,1
109,0
110,1
111,1
112,0
113,1
114,1
115,1
116,1
117,0
118,0
119,0
120,1
121,1
122,0
123,1
124,1
125,0
126,0
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,0
136,0
137,0
138,0
139,1
140,1
141,1
142,0
143,0
144,0
145,0
146,1
147,1
148,1
149,1
150,0
151,1
152,1
153,0
154,0
155,1
156,1
157,0
158,1
159,1
160,0
161,1
162,0
163,0
164,1
165,1
166,1
167,1
168,0
169,0
170,0
171,0
172,1
173,1
174,1
175,1
176,0
177,0
178,1
179,0
180,0
181,0
182,1
183,0
184,0
185,1
186,1
187,1
188,0
189,1
190,1
191,0
192,0
193,1
194,0
195,0
196,0
197,1
198,1
199,0
200,0
201,1
202,0
203,0
204,1
205,0
206,1
207,1
208,1
209,1
210,1
211,0
212,0
213,0
214,0
215,0
216,1
217,0
218,0
219,0
220,1
221,0
222,1
223,1
224,1
225,0
226,1
227,1
228,0
229,0
230,0
231,0
232,0
233,1
234,0
235,0
236,1
237,1
238,0
239,0
240,1
241,1
242,0
243,1
244,1
245,1
246,1
247,0
248,1
249,1
250,0
251,1
252,1
253,1
254,1
255,0
256,1
257,1
258,0
259,1
260,1
261,0
262,0
263,1
264,0
265,0
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,0
275,1
276,0
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,0
287,1
288,0
289,1
290,0
291,1
292,0
293,0
294,0
295,1
296,1
297,0
298,0
299,1
300,1
301,0
302,1
303,1
304,1
305,0
306,0
307,0
308,1
309,1
310,1
311,1
312,1
313,0
314,0
315,0
316,0
317,1
318,0
319,0
320,0
321,0
322,1
323,1
324,1
325,0
326,0
327,1
328,1
329,0
330,0
331,1
332,1
333,0
334,1
335,1
336,0
337,0
338,1
339,0
340,1
341,0
342,0
343,1
344,0
345,1
346,1
347,1
348,0
349,0
350,1
351,1
352,0
353,0
354,1
355,1
356,0
357,0
358,0
359,1
360,0
361,0
362,0
363,0
364,1
365,0
366,1
367,0
368,0
369,1
370,1
371,0
372,0
373,0
374,1
375,0
376,0
377,1
378,0
379,1
380,1
381,0
382,1
383,0
384,0
385,1
386,0
387,1
388,0
389,1
390,0
391,0
392,1
393,0
394,1
395,1
396,1
397,1
398,0
399,1
400,1
401,1
402,0
403,1
404,1
405,0
406,1
407,1
408,1
409,0
410,0
411,0
412,0
413,0
414,1
415,0
416,1
417,1
418,0
419,1
420,0
421,0
422,0
423,1
424,1
425,1
426,1
427,1
428,0
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,0
437,0
438,0
439,0
440,0
441,0
442,1
443,1
444,1
445,0
446,1
447,0
448,1
449,0
450,0
451,1
452,0
453,1
454,1
455,1
456,0
457,1
458,1
459,0
460,1
461,0
462,1
463,0
464,0
465,0
466,0
467,1
468,0
469,1
470,1
471,1
472,1
473,0
474,1
475,1
476,0
477,0
478,1
479,1
480,0
481,0
482,1
483,0
484,1
485,0
486,1
487,0
488,1
489,0
490,1
491,1
492,0
493,1
494,1
495,1
496,0
497,1
498,0
499,0
500,1
501,1
502,1
503,1
504,0
505,0
506,0
507,0
508,1
509,1
510,0
511,1
512,0
513,0
514,1
515,0
516,1
517,1
518,0
519,0
520,0
521,0
522,0
523,1
524,1
525,1
526,0
527,0
528,1
529,0
530,0
531,1
532,1
533,0
534,1
535,1
536,0
537,1
538,1
539,1
540,0
541,0
542,0
543,1
544,0
545,0
546,1
547,0
548,0
549,1
550,1
551,1
552,1
553,1
554,0
555,0
556,0
557,0
558,1
559,0
560,1
561,1
562,0
563,0
564,0
565,1
566,1
567,1
568,1
569,1
570,0
571,1
572,1
573,1
574,1
575,1
576,0
577,1
578,1
579,1
580,0
581,0
582,1
583,1
584,0
585,1
586,0
587,1
588,1
589,1
590,1
591,1
592,1
593,0
594,0
595,1
596,1
597,0
598,1
599,1
600,1
601,1
602,1
603,0
604,0
605,0
606,1
607,1
608,0
609,1
610,1
611,0
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,0
620,1
621,0
622,1
623,0
624,0
625,0
626,1
627,0
628,0
629,0
630,1
631,0
632,1
633,1
634,1
635,1
636,1
637,1
638,0
639,0
640,0
641,1
642,1
643,0
644,1
645,1
646,1
647,0
648,1
649,1
650,1
651,1
652,1
653,1
654,0
655,1
656,1
657,1
658,1
659,1
660,0
661,0
662,0
663,1
664,1
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,1
673,0
674,0
675,0
676,1
677,1
678,0
679,0
680,1
681,1
682,0
683,0
684,1
685,1
686,1
687,1
688,0
689,1
690,1
691,0
692,1
693,1
694,1
695,0
696,1
697,0
698,0
699,0
700,1
701,0
702,1
703,1
704,0
705,0
706,1
707,1
708,0
709,1
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,1
719,1
720,0
721,1
722,0
723,0
724,1
725,0
726,1
727,1
728,0
729,1
730,0
731,0
732,0
733,1
734,1
735,1
736,0
737,1
738,1
739,0
740,1
741,1
742,1
743,0
744,0
745,0
746,1
747,0
748,0
749,0
750,0
751,0
752,0
753,1
754,0
755,1
756,0
757,0
758,1
759,0
760,0
761,0
762,1
763,1
764,1
765,0
766,1
767,1
768,0
769,1
770,0
771,1
772,0
773,0
774,1
775,1
776,0
777,0
778,0
779,1
780,0
781,1
782,0
783,1
784,1
785,1
786,0
787,1
788,1
789,1
790,1
791,0
792,0
793,1
794,0
795,1
796,1
797,0
798,1
799,0
800,0
801,0
802,0
803,0
804,0
805,1
806,0
807,0
808,0
809,0
810,1
811,0
812,1
813,1
814,0
815,0
816,1
817,0
818,1
819,1
820,0
821,1
822,1
823,0
824,1
825,1
826,1
827,0
828,1
829,0
830,1
831,1
832,1
833,1
834,0
835,1
836,0
837,1
838,1
839,1
840,0
841,1
842,1
843,0
844,0
845,0
846,0
847,1
848,0
849,0
850,0
851,1
852,0
853,1
854,1
855,0
856,1
857,0
858,1
859,1
860,0
861,1
862,1
863,0
864,1
865,0
866,0
867,0
868,0
869,1
870,1
871,1
872,0
873,0
874,1
875,0
876,1
877,0
878,0
879,1
880,1
881,1
882,1
883,1
884,1
885,0
886,0
887,1
888,0
889,0
890,1
891,0
892,1
893,0
894,1
895,1
896,1
897,0
898,1
899,0
900,1
901,0
902,0
903,0
904,1
905,1
906,0
907,0
908,0
909,1
910,1
911,1
912,1
913,1
914,1
915,0
916,1
917,1
918,1
919,1
920,1
921,1
922,0
923,1
924,1
925,0
926,1
927,1
928,0
929,1
930,1
931,0
932,0
933,1
934,0
935,1
936,1
937,1
938,0
939,1
940,0
941,0
942,1
943,0
944,0
945,1
946,1
947,1
948,0
949,0
950,0
951,1
952,1
953,0
954,1
955,1
956,1
957,1
958,1
959,0
960,0
961,1
962,0
963,1
964,1
965,1
966,0
967,1
968,0
969,0
970,1
971,0
972,1
973,0
974,0
975,1
976,1
977,0
978,0
979,0
980,0
981,1
982,1
983,0
984,1
985,0
986,1
987,1
988,0
989,1
990,0
991,0
992,1
993,1
994,1
995,0
996,1
997,0
998,0
999,1
1000,1
1001,1
1002,1
1003,0
1004,1
1005,0
1006,1
1007,0
1008,0
1009,1
1010,0
1011,1
1012,1
1013,0
1014,1
1015,0
1016,0
1017,0
1018,1
1019,1
1020,1
1021,0
1022,1
1023,1
1024,0
1025,0
1026,0
1027,1
1028,1
1029,0
1030,1
1031,1
1032,0
1033,0
1034,1
1035,1
1036,0
1037,1
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,1
1048,1
1049,0
1050,0
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,0
1064,0
1065,0
1066,1
1067,1
1068,1
1069,1
1070,0
1071,1
1072,0
1073,1
1074,1
1075,0
1076,1
1077,0
1078,0
1079,1
1080,1
1081,0
1082,1
1083,0
1084,1
1085,0
1086,1
1087,0
1088,0
1089,0
1090,1
1091,1
1092,0
1093,0
1094,1
1095,0
1096,1
1097,1
1098,1
1099,1
1100,1
1101,0
1102,0
1103,1
1104,0
1105,0
1106,1
,0
0,1
1,1
2,0
3,0
4,1
5,0
6,0
7,1
8,0
9,0
10,1
11,1
12,1
13,1
14,1
15,0
16,0
17,1
18,0
19,0
20,0
21,1
22,0
23,1
24,0
25,0
26,1
27,1
28,0
29,1
30,1
31,0
32,1
33,0
34,0
35,1
36,0
37,0
38,1
39,0
40,1
41,1
42,1
43,1
44,0
45,0
46,0
47,0
48,1
49,1
50,1
51,1
52,1
53,0
54,1
55,0
56,1
57,1
58,1
59,1
60,0
61,1
62,1
63,0
64,1
65,0
66,0
67,1
68,0
69,0
70,1
71,1
72,1
73,0
74,1
75,1
76,1
77,0
78,1
79,1
80,0
81,1
82,0
83,0
84,1
85,1
86,0
87,0
88,0
89,1
90,0
91,0
92,1
93,1
94,0
95,0
96,1
97,1
98,1
99,0
100,1
101,0
102,1
103,0
104,0
105,1
106,1
107,0
108,1
109,1
110,0
111,0
112,0
113,1
114,0
115,0
116,1
117,0
118,1
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,1
127,0
128,1
129,1
130,0
131,1
132,1
133,1
134,0
135,1
136,1
137,1
138,1
139,1
140,1
141,0
142,1
143,0
144,0
145,0
146,1
147,1
148,0
149,1
150,0
151,1
152,0
153,1
154,0
155,1
156,1
157,1
158,1
159,1
160,0
161,1
162,1
163,0
164,0
165,1
166,1
167,1
168,1
169,0
170,1
171,1
172,1
173,0
174,0
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,0
185,0
186,0
187,0
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,0
196,0
197,1
198,1
199,1
200,1
201,1
202,0
203,0
204,1
205,0
206,1
207,1
208,1
209,0
210,1
211,0
212,1
213,1
214,0
215,0
216,0
217,1
218,1
219,0
220,1
221,1
222,0
223,0
224,0
225,1
226,0
227,1
228,0
229,1
230,0
231,0
232,0
233,1
234,0
235,1
236,0
237,1
238,1
239,1
240,1
241,0
242,0
243,1
244,0
245,1
246,1
247,1
248,1
249,0
250,1
251,1
252,0
253,1
254,1
255,1
256,1
257,0
258,0
259,1
260,0
261,0
262,0
263,0
264,1
265,0
266,0
267,1
268,1
269,1
270,1
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,0
279,0
280,0
281,1
282,0
283,1
284,1
285,1
286,0
287,1
288,0
289,1
290,0
291,1
292,1
293,1
294,1
295,0
296,0
297,1
298,1
299,1
300,1
301,1
302,1
303,0
304,1
305,0
306,0
307,1
308,0
309,0
310,1
311,1
312,0
313,1
314,1
315,1
316,0
317,1
318,1
319,0
320,1
321,0
322,1
323,1
324,0
325,1
326,0
327,1
328,0
329,1
330,1
331,0
332,1
333,0
334,1
335,1
336,0
337,0
338,1
339,0
340,0
341,1
342,1
343,0
344,1
345,1
346,0
347,1
348,0
349,0
350,1
351,1
352,1
353,0
354,0
355,1
356,1
357,0
358,1
359,0
360,1
361,1
362,0
363,1
364,0
365,0
366,1
367,0
368,1
369,0
370,1
371,0
372,1
373,1
374,1
375,0
376,0
377,0
378,0
379,1
380,1
381,1
382,0
383,0
384,0
385,1
386,1
387,0
388,0
389,0
390,1
391,1
392,1
393,0
394,0
395,0
396,0
397,0
398,1
399,1
400,0
401,1
402,0
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,0
411,0
412,1
413,0
414,0
415,1
416,1
417,0
418,1
419,0
420,1
421,1
422,0
423,1
424,0
425,1
426,0
427,1
428,0
429,1
430,0
431,0
432,1
433,1
434,0
435,1
436,1
437,0
438,0
439,1
440,0
441,1
442,0
443,0
444,0
445,0
446,1
447,0
448,1
449,1
450,1
451,0
452,0
453,0
454,0
455,1
456,1
457,0
458,0
459,1
460,0
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,0
469,1
470,1
471,0
472,1
473,1
474,1
475,0
476,0
477,0
478,0
479,0
480,1
481,1
482,1
483,0
484,1
485,0
486,0
487,1
488,0
489,1
490,1
491,1
492,1
493,1
494,0
495,1
496,1
497,0
498,1
499,0
500,1
501,1
502,1
503,1
504,1
505,1
506,0
507,1
508,0
509,0
510,1
511,1
512,0
513,0
514,0
515,0
516,1
517,1
518,0
519,0
520,0
521,0
522,1
523,1
524,0
525,0
526,1
527,1
528,0
529,1
530,1
531,0
532,0
533,0
534,0
535,1
536,1
537,1
538,1
539,0
540,0
541,1
542,1
543,0
544,1
545,1
546,0
547,0
548,1
549,0
550,0
551,1
552,0
553,0
554,1
555,0
556,1
557,0
558,0
559,0
560,1
561,1
562,1
563,1
564,1
565,1
566,0
567,1
568,0
569,1
570,0
571,1
572,1
573,1
574,1
575,1
576,1
577,0
578,1
579,1
580,1
581,0
582,0
583,0
584,0
585,0
586,1
587,0
588,0
589,1
590,0
591,0
592,0
593,0
594,0
595,1
596,0
597,1
598,1
599,1
600,0
601,1
602,1
603,0
604,1
605,1
606,0
607,0
608,0
609,0
610,1
611,0
612,1
613,0
614,0
615,1
616,0
617,1
618,0
619,1
620,1
621,0
622,1
623,1
624,1
625,1
626,1
627,0
628,1
629,0
630,0
631,1
632,0
633,0
634,0
635,0
636,0
637,1
638,1
639,1
640,0
641,1
642,1
643,0
644,0
645,1
646,1
647,0
648,0
649,1
650,1
651,0
652,0
653,0
654,0
655,1
656,0
657,1
658,1
659,0
660,1
661,1
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,1
674,1
675,1
676,0
677,1
678,1
679,0
680,0
681,1
682,1
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,1
692,1
693,0
694,1
695,1
696,1
697,0
698,1
699,1
700,1
701,1
702,0
703,1
704,1
705,1
706,1
707,0
708,1
709,1
710,1
711,0
712,0
713,1
714,1
715,1
716,0
717,0
718,0
719,0
720,0
721,1
722,0
723,0
724,0
725,0
726,0
727,0
728,1
729,1
730,0
731,0
732,1
733,1
734,1
735,0
736,0
737,1
738,1
739,0
740,0
741,1
742,0
743,0
744,0
745,1
746,0
747,1
748,1
749,0
750,0
751,1
752,1
753,0
754,1
755,0
756,0
757,1
758,1
759,1
760,0
761,1
762,1
763,0
764,0
765,0
766,1
767,0
768,1
769,0
770,0
771,1
772,0
773,1
774,1
775,1
776,1
777,0
778,0
779,0
780,1
781,1
782,1
783,0
784,0
785,0
786,1
787,1
788,1
789,0
790,1
791,0
792,1
793,0
794,1
795,0
796,0
797,1
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,1
807,0
808,0
809,0
810,0
811,1
812,1
813,0
814,1
815,0
816,0
817,1
818,1
819,0
820,1
821,1
822,1
823,0
824,0
825,1
826,1
827,1
828,0
829,0
830,1
831,0
832,0
833,1
834,1
835,0
836,1
837,1
838,1
839,1
840,0
841,0
842,0
843,1
844,0
845,0
846,0
847,1
848,0
849,0
850,0
851,0
852,1
853,1
854,0
855,1
856,0
857,0
858,0
859,1
860,0
861,0
862,1
863,1
864,1
865,1
866,1
867,1
868,0
869,1
870,1
871,1
872,1
873,1
874,0
875,1
876,0
877,1
878,1
879,1
880,1
881,1
882,0
883,1
884,0
885,0
886,0
887,0
888,1
889,1
890,0
891,0
892,0
893,1
894,1
895,0
896,0
897,1
898,1
